"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
1.58053498027014,5.81897646153292,2.92841395982493,0.00731302266584004,0.747142128279495,-4.51515850967942,0.126596774816282,"NR -vs- CR","CRP"
2.78150998027014,7.96733557917998,2.78097436843841,0.0103304333093009,0.747142128279495,-4.52220806604668,0.126596774816282,"NR -vs- CR","VSTM1"
2.01911860884156,10.2979475203564,2.70364613358691,0.0123510629517766,0.747142128279495,-4.52590093295231,0.126596774816282,"NR -vs- CR","MPO"
2.09410302312728,11.0172697556506,2.61952600305405,0.0149685760913019,0.747142128279495,-4.52990811442723,0.126596774816282,"NR -vs- CR","CST7"
-1.90461490544415,6.04239034388586,-2.51267374088826,0.0190430662339419,0.747142128279495,-4.53497394845662,0.126596774816282,"NR -vs- CR","CXCL5"
1.41963078027014,7.06276899094468,2.40269768072486,0.0242943049318022,0.747142128279495,-4.54014691867291,0.126596774816282,"NR -vs- CR","TNFRSF8"
1.69017238027014,8.87751587329762,2.36596756005293,0.0263262676839561,0.747142128279495,-4.54186282618573,0.126596774816282,"NR -vs- CR","EPO"
1.35189619455585,6.45017457917998,2.29730386882863,0.0305482772147699,0.747142128279495,-4.54505175758279,0.126596774816282,"NR -vs- CR","CSF3R"
-2.10562150544415,7.17622052035645,-2.2033951724889,0.0373235004474743,0.747142128279495,-4.54936742111955,0.126596774816282,"NR -vs- CR","EGF"
1.39120189455585,3.45476957917998,2.17374035301508,0.0397299427025516,0.747142128279495,-4.55071783163854,0.126596774816282,"NR -vs- CR","CSF1R"
1.20991158027014,7.3791242262388,2.14388784236166,0.0422928409253926,0.747142128279495,-4.55207066424957,0.126596774816282,"NR -vs- CR","SDC1"
-2.53719769115844,5.09020557917998,-2.11563180994369,0.0448545630222582,0.747142128279495,-4.55334476255283,0.126596774816282,"NR -vs- CR","BDNF"
1.03238555169871,6.64733987329762,2.04399565342891,0.0519823180113881,0.747142128279495,-4.55654510186871,0.126596774816282,"NR -vs- CR","KLRK1"
1.65738155169871,7.04663716741527,2.04068086978686,0.0523352854466886,0.747142128279495,-4.55669209874337,0.126596774816282,"NR -vs- CR","CXCL12"
1.01164838027013,7.26136863800351,1.98591045607089,0.0584832437883488,0.747142128279495,-4.55910606810366,0.126596774816282,"NR -vs- CR","IL2RA"
1.00957769455585,7.10050240270939,1.98363056678918,0.0587524539806074,0.747142128279495,-4.55920592737516,0.126596774816282,"NR -vs- CR","IL18BP"
0.982849551698708,7.00612169682703,1.88240291599697,0.0718590599114864,0.747142128279495,-4.56358563139641,0.126596774816282,"NR -vs- CR","CD80"
0.967504765984422,6.99477975565056,1.8365608543992,0.0785887996264886,0.747142128279495,-4.56553196444781,0.126596774816282,"NR -vs- CR","ANGPT2"
0.981922194555849,7.52781234388586,1.82753887660756,0.0799756458907231,0.747142128279495,-4.56591211699796,0.126596774816282,"NR -vs- CR","CD27"
0.926265608841565,7.5138532262388,1.81616869130148,0.0817535119892766,0.747142128279495,-4.56638982214458,0.126596774816282,"NR -vs- CR","MICB"
1.06494902312728,5.12587946153292,1.80417694601999,0.0836653765229307,0.747142128279495,-4.56689193852557,0.126596774816282,"NR -vs- CR","BST2"
-1.04649589115843,6.22573016741527,-1.77466770004255,0.0885345456194336,0.747142128279495,-4.56811995167306,0.126596774816282,"NR -vs- CR","IL4"
0.940417265984422,6.17181457917998,1.76983960584399,0.0893538905135585,0.747142128279495,-4.56831982489807,0.126596774816282,"NR -vs- CR","CXCL13"
1.22711862312728,7.06664357917998,1.76323412714764,0.090485369631949,0.747142128279495,-4.56859279472949,0.126596774816282,"NR -vs- CR","CSF2RB"
1.04786743741299,6.73886816741527,1.75931661387283,0.0911621858144482,0.747142128279495,-4.56875441966765,0.126596774816282,"NR -vs- CR","TNFRSF1B"
1.03557038027013,6.74901987329762,1.73166997551725,0.0960625907924555,0.747142128279495,-4.56988934325147,0.126596774816282,"NR -vs- CR","IL1RL1"
-1.08885304830129,6.19003228506233,-1.72852271435984,0.0966344045941561,0.747142128279495,-4.57001790140609,0.126596774816282,"NR -vs- CR","CXCL3"
-1.29984483401558,6.33257981447409,-1.72050042532283,0.0981050424185531,0.747142128279495,-4.57034499288893,0.126596774816282,"NR -vs- CR","CCL28"
0.880323094555852,6.92378552035645,1.71456781915498,0.0992047834812691,0.747142128279495,-4.57058632442813,0.126596774816282,"NR -vs- CR","CCL21"
-1.24195491972986,7.7701296380035,-1.6829111507851,0.105251192160934,0.747142128279495,-4.57186593961286,0.126596774816282,"NR -vs- CR","CXCL2"
1.8176534516987,2.48242057917998,1.67860470735849,0.106097270280063,0.747142128279495,-4.57203893851601,0.126596774816282,"NR -vs- CR","IFNA1_IFNA13"
-1.43603319115843,10.4640487556506,-1.66575854448378,0.10865523958335,0.747142128279495,-4.57255344186556,0.126596774816282,"NR -vs- CR","GZMB"
1.12034315169871,7.50955110859174,1.65945284525222,0.109929705066569,0.747142128279495,-4.57280513390031,0.126596774816282,"NR -vs- CR","FASLG"
0.918110651698709,6.66620840270939,1.65032953751112,0.111795847157229,0.747142128279495,-4.5731682810393,0.126596774816282,"NR -vs- CR","ICAM1"
0.970931894555854,7.5124302262388,1.63503730794376,0.114983352991118,0.747142128279495,-4.57377427288394,0.126596774816282,"NR -vs- CR","TNFRSF13B"
0.859828323127275,7.04639069682704,1.6303004342428,0.115985987880697,0.747142128279495,-4.57396128921081,0.126596774816282,"NR -vs- CR","TNFSF8"
0.825236851698706,7.20246904976821,1.62748496843962,0.116585378645665,0.747142128279495,-4.57407228987316,0.126596774816282,"NR -vs- CR","IL3RA"
0.794120051698705,7.95530504976821,1.58729140503921,0.1254275928322,0.747142128279495,-4.57564400756378,0.126596774816282,"NR -vs- CR","VCAM1"
-1.15491597687272,7.85111640270939,-1.57203414771762,0.128926443650879,0.747142128279495,-4.57623418160661,0.126596774816282,"NR -vs- CR","PDGFB"
0.853361023127276,6.64164399094468,1.51807101489091,0.141952874527921,0.747142128279495,-4.57829216509019,0.126596774816282,"NR -vs- CR","TNFRSF17"
-0.878243834015578,6.6873122262388,-1.51413562982699,0.142943509238935,0.747142128279495,-4.57844041646793,0.126596774816282,"NR -vs- CR","FLT3LG"
-1.13919414830129,6.74114869682703,-1.50923233764854,0.144185671115804,0.747142128279495,-4.57862477549303,0.126596774816282,"NR -vs- CR","LIF"
0.936533037412992,6.72393999094468,1.50835084703858,0.144409911022341,0.747142128279495,-4.57865787682921,0.126596774816282,"NR -vs- CR","NCR1"
