"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
0.649496900000003,13.165436,1.936583356234,0.0688384682756948,0.318696612387476,-4.76152841573691,0.496622552871562,"NR -vs- CR","IL1RL1"
0.582216671428579,13.1525441764706,1.92663002022856,0.0701474812115032,0.318852187325015,-4.77788195556622,0.49641059940771,"NR -vs- CR","CCL21"
0.742637342857142,12.8571036470588,1.91603696981068,0.0715649335792557,0.319486310621677,-4.79522670272268,0.495547745796145,"NR -vs- CR","TNFRSF1B"
0.574446071428572,12.4317711176471,1.88875694496872,0.0753331382203889,0.326157025011075,-4.83960708943322,0.486573262885205,"NR -vs- CR","GRN"
0.62332915714286,13.4801276470588,1.88638862535819,0.0756684298025695,0.326157025011075,-4.84344029603519,0.486573262885205,"NR -vs- CR","IL2RA"
0.538257585714293,13.0310891764706,1.8675877358802,0.0783773470350805,0.332107402691019,-4.87375744653171,0.478721443847475,"NR -vs- CR","CD80"
-0.602048114285711,12.2738092352941,-1.85834915777275,0.0797396155264424,0.332248398026843,-4.88858115414593,0.478537104380052,"NR -vs- CR","TNFSF10"
0.638774885714293,13.5638183529412,1.78401157102593,0.0914809934296856,0.36956654326937,-5.00604934605889,0.432307352200785,"NR -vs- CR","CD27"
0.677784100000011,12.4397534705882,1.78298913494654,0.0916525027308038,0.36956654326937,-5.00764215904073,0.432307352200785,"NR -vs- CR","TNFRSF13C"
-0.425443799999995,10.7134750588235,-1.77032769466482,0.093799751584524,0.372221236446524,-5.02731463591548,0.429198852568933,"NR -vs- CR","GDF2"
-1.01498611428571,9.40216894117647,-1.68018078840008,0.11038896320877,0.431206887534259,-5.16452353196552,0.365314310914468,"NR -vs- CR","IL4"
1.03839557142858,14.1707816470588,1.65765694868715,0.114907668151853,0.44195256981482,-5.1980050029579,0.354624336472131,"NR -vs- CR","CST7"
0.515950071428584,13.0343635294118,1.58888103366216,0.129693252378876,0.490327625913017,-5.29818838850013,0.30951363715646,"NR -vs- CR","TNFSF8"
0.508025271428574,13.1837791764706,1.58134142494269,0.131407803744688,0.490327625913017,-5.30897965061298,0.30951363715646,"NR -vs- CR","C1QA"
0.718081171428571,13.4215238823529,1.55617068453962,0.137270431770125,0.504670705037224,-5.34472699040339,0.296991904321067,"NR -vs- CR","MICB"
0.567216514285709,13.1875209411765,1.53965281425315,0.141235507752169,0.507750730829751,-5.3679502418497,0.294349442822024,"NR -vs- CR","ANGPT2"
0.856555628571433,12.9495371764706,1.53581550477165,0.14217020463233,0.507750730829751,-5.37331838843089,0.294349442822024,"NR -vs- CR","IL27"
0.483308900000003,12.8963256470588,1.52560059747445,0.144683523218867,0.509449025418545,-5.38755866860235,0.29289926423253,"NR -vs- CR","ICAM1"
0.571825442857149,13.1714162352941,1.50132760860678,0.150804209892486,0.523625728793353,-5.42110504538303,0.280979022170068,"NR -vs- CR","TNFRSF13B"
0.30498475714286,11.6729970588235,1.46268551167568,0.160988923451307,0.537525189470532,-5.47365203942652,0.269601179055662,"NR -vs- CR","IL13RA2"
-0.298278642857142,13.4742948823529,-1.45864389119195,0.162086040245225,0.537525189470532,-5.47908640926373,0.269601179055662,"NR -vs- CR","TGFB1"
0.459007271428575,13.4232732941177,1.45735408822314,0.162437450231107,0.537525189470532,-5.48081820798903,0.269601179055662,"NR -vs- CR","LGALS9"
