"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
-1.79211669071744,10.2224804397176,-3.68747932814974,0.00137709318971959,0.340142017860738,-2.21848252146449,0.468339716206311,"NR -vs- CR","IL36A"
-1.40586894311926,9.3075991776086,-2.92018590014025,0.00820951941730265,0.702598696070023,-3.03295137089133,0.153292660536193,"NR -vs- CR","CCL28"
-0.884080775075425,9.17989212470707,-2.47850861877108,0.021810397312268,0.702598696070023,-3.49402887099089,0.153292660536193,"NR -vs- CR","CCL16"
-1.93462296336907,12.2511114217761,-2.37797786158666,0.0270327717242999,0.702598696070023,-3.59600087987635,0.153292660536193,"NR -vs- CR","MMP9"
-1.17916734009218,8.6329101559166,-2.34730436742261,0.0288435194721825,0.702598696070023,-3.62681213343855,0.153292660536193,"NR -vs- CR","IL4"
1.03179607484847,9.52737844414261,2.29621435074007,0.0321097062082817,0.702598696070023,-3.67778932633335,0.153292660536193,"NR -vs- CR","CRP"
1.45673707377059,10.4288939264864,2.07925542017311,0.0500994500608394,0.702598696070023,-3.88882631401484,0.153292660536193,"NR -vs- CR","CXCL12"
-0.56925776072506,10.0481640647092,-2.02956105822984,0.0553288544149652,0.702598696070023,-3.93575603581245,0.153292660536193,"NR -vs- CR","TNFRSF11B"
-1.17722940525196,13.6489586585996,-2.01722404552705,0.0567005175340456,0.702598696070023,-3.94731669580671,0.153292660536193,"NR -vs- CR","MMP8"
-1.17795660672198,13.6332727292609,-1.97675811042836,0.0614149768071333,0.702598696070023,-3.98497580670169,0.153292660536193,"NR -vs- CR","CTF1"
-0.68211405056595,11.1830692583468,-1.96403851358634,0.0629671878556733,0.702598696070023,-3.99672887086156,0.153292660536193,"NR -vs- CR","GFAP"
-0.820609844482034,8.73281848161221,-1.93388346687071,0.0667867991984854,0.702598696070023,-4.02442697361728,0.153292660536193,"NR -vs- CR","GDF2"
-1.6443763253027,8.82297734755461,-1.9332225925303,0.0668727541764265,0.702598696070023,-4.02503135743048,0.153292660536193,"NR -vs- CR","CXCL5"
-0.867288524328831,8.60851018516324,-1.90530811363338,0.0705936762029338,0.702598696070023,-4.05045421387108,0.153292660536193,"NR -vs- CR","CCL25"
-0.590953125396847,9.78651393971349,-1.89802741668988,0.0715936491771823,0.702598696070023,-4.05705075447277,0.153292660536193,"NR -vs- CR","KNG1"
-0.847378871380823,10.7502821132801,-1.88500723736931,0.0734129777723989,0.702598696070023,-4.06881154402125,0.153292660536193,"NR -vs- CR","HAVCR1"
-0.586127017691954,9.71717324143518,-1.87994003014531,0.0741319173946279,0.702598696070023,-4.07337607377034,0.153292660536193,"NR -vs- CR","ICOSLG"
-1.57811704278926,8.41625111126197,-1.86487919014174,0.0763053107182174,0.702598696070023,-4.08690092549797,0.153292660536193,"NR -vs- CR","CCL22"
-0.910171485048735,13.8412762570835,-1.84154382211713,0.0797828558810924,0.702598696070023,-4.10773087823239,0.153292660536193,"NR -vs- CR","IKBKG"
-0.722021957525556,11.3879059209365,-1.79472168161814,0.0871789745912504,0.702598696070023,-4.14905385371224,0.153292660536193,"NR -vs- CR","TNFSF12"
-0.841884111403063,10.8459431545225,-1.78455486179358,0.0888612598142954,0.702598696070023,-4.15794137119192,0.153292660536193,"NR -vs- CR","CALCA"
-0.98229673205218,11.3174351301847,-1.76694078905128,0.0918422648525646,0.702598696070023,-4.1732655208094,0.153292660536193,"NR -vs- CR","CEACAM5"
-1.00315188217284,12.6822825776794,-1.76254512725828,0.0925994922164813,0.702598696070023,-4.17707505485537,0.153292660536193,"NR -vs- CR","FLT1"
-0.73918691510568,8.76965872719217,-1.74888224111474,0.0949875731404571,0.702598696070023,-4.18887831952129,0.153292660536193,"NR -vs- CR","SCG2"
-0.918747602674914,10.1923436619003,-1.74571258315177,0.0955490896383848,0.702598696070023,-4.19160834562457,0.153292660536193,"NR -vs- CR","PTX3"
-1.18692189277061,10.582389021248,-1.73463230798264,0.0975344536722796,0.702598696070023,-4.20112728010893,0.153292660536193,"NR -vs- CR","LCN2"
-0.686542187263891,9.1167296818281,-1.70159788472235,0.103664613781628,0.702598696070023,-4.22927767264648,0.153292660536193,"NR -vs- CR","SELE"
-0.799399364735116,13.8271534923921,-1.67299038917279,0.109235791076744,0.702598696070023,-4.25337300334764,0.153292660536193,"NR -vs- CR","OSM"
-0.539930714534906,8.34110475006494,-1.65763076999759,0.112330440316962,0.702598696070023,-4.26619956235125,0.153292660536193,"NR -vs- CR","VEGFD"
-0.828802591538642,6.99951423729421,-1.63271489846575,0.117508042927628,0.702598696070023,-4.28683935835804,0.153292660536193,"NR -vs- CR","IL17A"
-0.536416732350361,11.0605846939287,-1.62701018379086,0.118721378599264,0.702598696070023,-4.29153561272294,0.153292660536193,"NR -vs- CR","CD276"
-1.41013270864058,13.2651598337714,-1.62000267232394,0.120226209424804,0.702598696070023,-4.29728921841448,0.153292660536193,"NR -vs- CR","S100A12"
-0.417762618491805,10.4262903804185,-1.6088058133453,0.122663912519705,0.702598696070023,-4.30644768936628,0.153292660536193,"NR -vs- CR","IL6ST"
-1.34497413185874,9.93020676024161,-1.58121182310927,0.128848716780522,0.702598696070023,-4.32883311325233,0.153292660536193,"NR -vs- CR","EGF"
-0.729013469888388,11.026390297433,-1.5748238491507,0.130316978904862,0.702598696070023,-4.33397736390291,0.153292660536193,"NR -vs- CR","IL7"
-0.591862875483661,10.1298558862024,-1.57337708817271,0.130651441363308,0.702598696070023,-4.33514044564299,0.153292660536193,"NR -vs- CR","IL17B"
-1.24001510414549,13.6504569433326,-1.56309784598436,0.133048416410194,0.702598696070023,-4.34338280433615,0.153292660536193,"NR -vs- CR","GZMB"
-2.36664807633069,2.97258249452416,-1.55307889771175,0.13541972559224,0.702598696070023,-4.35138025484083,0.153292660536193,"NR -vs- CR","CCL5"
-0.435885715378745,11.3578085773353,-1.55135860765738,0.135830391239737,0.702598696070023,-4.35274983365394,0.153292660536193,"NR -vs- CR","TNFRSF1A"
-0.826081688983644,10.8629364323997,-1.54885365611357,0.136430214661494,0.702598696070023,-4.35474220727918,0.153292660536193,"NR -vs- CR","CCL17"
-0.622023376752711,9.95830130220045,-1.54626205204504,0.137053093988776,0.702598696070023,-4.35680112759974,0.153292660536193,"NR -vs- CR","SELP"
-0.467990748061471,10.9418461197102,-1.51397455811746,0.145012195853186,0.702598696070023,-4.3822479704599,0.153292660536193,"NR -vs- CR","IL15"
-0.78129213559307,13.4163275772404,-1.50380378897818,0.147596716337106,0.702598696070023,-4.39018477227685,0.153292660536193,"NR -vs- CR","IL16"
-0.484995353696979,9.88554387654255,-1.49763055824929,0.149183750321366,0.702598696070023,-4.39498338862512,0.153292660536193,"NR -vs- CR","FURIN"
-1.26108551577339,12.4535370985564,-1.49359360535888,0.150229119914671,0.702598696070023,-4.39811374928741,0.153292660536193,"NR -vs- CR","IRAK4"
-0.801040008220008,10.8620735190136,-1.49346336439829,0.150262945373567,0.702598696070023,-4.39821464036319,0.153292660536193,"NR -vs- CR","ANGPT1"
-0.63175471509318,11.5510769581834,-1.48902953952834,0.151418194493997,0.702598696070023,-4.40164551830971,0.153292660536193,"NR -vs- CR","PDGFA"
-0.68195250307943,12.5855185679682,-1.47373508432623,0.155459017740805,0.702598696070023,-4.4134236791165,0.153292660536193,"NR -vs- CR","CD3E"
-0.558814278104395,9.99610498470224,-1.4610839834508,0.158867446828663,0.702598696070023,-4.42309937722962,0.153292660536193,"NR -vs- CR","THPO"
-0.944109032906946,9.41876927379909,-1.45330512784651,0.160993167243489,0.702598696070023,-4.42901845292808,0.153292660536193,"NR -vs- CR","LIF"
0.517666290702607,10.2899849885172,1.44249692501347,0.163984914241702,0.702598696070023,-4.43720408352799,0.153292660536193,"NR -vs- CR","IL2RB"
