"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
-0.297516922253592,6.51365054562108,-1.12196371162295,0.274600187420299,0.723313942178062,-4.6553670791692,0.140673163614841,"NR -vs- CR","FLT3LG"
-0.781694410348827,10.8702002824632,-1.11746113252175,0.276475890190129,0.723313942178062,-4.65812380617414,0.140673163614841,"NR -vs- CR","MIF"
-0.70202575558692,7.61299680877898,-1.11567355758454,0.27722315894329,0.723313942178062,-4.65921568558809,0.140673163614841,"NR -vs- CR","PDGFB"
0.357144256317842,9.2681837561474,1.11440929903831,0.277752553796376,0.723313942178062,-4.65998703119022,0.140673163614841,"NR -vs- CR","CXCL1"
-0.833110648444064,9.36899712456845,-1.08824185634975,0.288876067779899,0.739137038954835,-4.67578704823159,0.131275034210903,"NR -vs- CR","IFNL1"
-0.530582660348831,6.09397238772634,-1.08432104127786,0.290570156979729,0.739137038954835,-4.6781271724333,0.131275034210903,"NR -vs- CR","CXCL3"
0.471728577746409,5.65819228246319,1.07757675421748,0.293500954670308,0.739137038954835,-4.68213574643885,0.131275034210903,"NR -vs- CR","IL27"
-0.307798767491683,7.30678791404213,-1.06087127312979,0.300851938868884,0.739137038954835,-4.6919734198437,0.131275034210903,"NR -vs- CR","THBS2"
0.392206434889265,7.85500165088424,1.0587476039533,0.30179577882605,0.739137038954835,-4.69321464948149,0.131275034210903,"NR -vs- CR","C1QA"
-0.338294422253591,7.6531577561474,-1.04750831451158,0.30682615214918,0.739137038954835,-4.69974834818993,0.131275034210903,"NR -vs- CR","LILRB2"
-0.337885481777397,6.67513533509477,-1.04256293332807,0.309058340565012,0.739137038954835,-4.70260432653037,0.131275034210903,"NR -vs- CR","CCL27"
-0.288175612729781,6.54613591404213,-1.04113422148673,0.309705355138004,0.739137038954835,-4.70342725714204,0.131275034210903,"NR -vs- CR","KITLG"
-0.270613029396447,6.8437777561474,-1.03951995314701,0.310437556361031,0.739137038954835,-4.70435590276352,0.131275034210903,"NR -vs- CR","TNFSF9"
-0.429788088920258,6.03332922983161,-1.03023585286459,0.314672442818824,0.742151987780245,-4.70967276711812,0.129507144997426,"NR -vs- CR","IL1B"
-0.595417279396449,8.51270828246319,-1.01678237955188,0.320881196093054,0.742244625296569,-4.71730445555352,0.129452938511295,"NR -vs- CR","CCL2"
-0.508237743682162,9.34484780877897,-1.01633860298695,0.321087452010033,0.742244625296569,-4.71755471962913,0.129452938511295,"NR -vs- CR","HGF"
-0.765850707967873,9.70596901930529,-1.00526444178866,0.326264536650891,0.742244625296569,-4.72376928495779,0.129452938511295,"NR -vs- CR","MMP1"
-0.973161196063113,6.41692038772634,-1.0045773913766,0.32658763513049,0.742244625296569,-4.72415289900263,0.129452938511295,"NR -vs- CR","CCL19"
0.3217782682226,7.25193459825266,0.984630530067541,0.336065294120314,0.745882462446284,-4.73519080594948,0.127329604072558,"NR -vs- CR","TIMP1"
