"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
-1.6161377145609,7.15185515571297,-3.89248175385466,0.000916991327372405,0.226496857860984,-1.45932081690644,0.644937818477204,"NR -vs- CR","IL36A"
-1.22988996696272,6.23697389360395,-2.88956625699684,0.00911805894408022,0.815837806887915,-2.78753701058406,0.088396172833158,"NR -vs- CR","CCL28"
1.20777505100501,6.45675316013795,2.85210426782295,0.00990896121726212,0.815837806887915,-2.83675125800406,0.088396172833158,"NR -vs- CR","CRP"
1.63271604992713,7.35826864248172,2.51075213885265,0.0208361789266991,0.852248318425098,-3.27785587184064,0.0694338470065764,"NR -vs- CR","CXCL12"
-0.506135074409407,8.11244397434218,-2.21584187669547,0.0385742835172351,0.852248318425098,-3.6431106696155,0.0694338470065764,"NR -vs- CR","GFAP"
0.499736634191319,7.39837249285828,2.20046519103034,0.0398015798450654,0.852248318425098,-3.66161629304705,0.0694338470065764,"NR -vs- CR","CD80"
0.497757075043756,7.01660508074158,2.16520229858853,0.0427518157020902,0.852248318425098,-3.70382450960671,0.0694338470065764,"NR -vs- CR","TIMP1"
-0.708101798918878,6.10926684070242,-2.06984047188473,0.0517519414257269,0.852248318425098,-3.81627667053634,0.0694338470065764,"NR -vs- CR","CCL16"
0.533123120202264,9.03285426970127,2.06569668173223,0.0521792315083749,0.852248318425098,-3.82110442737998,0.0694338470065764,"NR -vs- CR","CXCL1"
-1.75864398721252,9.18048613777147,-2.04377141416695,0.05449334881902,0.852248318425098,-3.84656397335768,0.0694338470065764,"NR -vs- CR","MMP9"
0.693645266859154,7.21935970451259,2.03149989481698,0.0558284086853573,0.852248318425098,-3.86075067686628,0.0694338470065764,"NR -vs- CR","IL2RB"
-0.414974149240301,6.71588865570883,-1.99122724211106,0.060418127314693,0.852248318425098,-3.90698351937082,0.0694338470065764,"NR -vs- CR","KNG1"
-0.691309548172288,5.53788490115859,-1.87517116382586,0.0755789770125167,0.852248318425098,-4.03727867348212,0.0694338470065764,"NR -vs- CR","CCL25"
0.550040331189133,7.90849120888689,1.86699961852565,0.076763047538974,0.852248318425098,-4.04628025967549,0.0694338470065764,"NR -vs- CR","IL3RA"
-1.00318836393563,5.56228487191195,-1.81132775549149,0.0852713462025079,0.852248318425098,-4.10697136109308,0.0694338470065764,"NR -vs- CR","IL4"
